,Timestamp,Node,Subsystem,Message,Type,Tuple
225,1168101152,tg-master,NET,setting node state to down,master,14
226,1168101152,tg-master,NET,setting node state to down,master,14
227,1168101152,tg-master,NET,setting node state to down,master,14
228,1168101152,tg-master,NET,setting node state to down,master,14
229,1168101152,tg-master,NET,setting node state to down,master,14
230,1168101152,tg-master,NET,setting node state to down,master,14
231,1168101152,tg-master,NET,setting node state to down,master,14
232,1168101152,tg-master,NET,setting node state to down,master,14
233,1168101152,tg-master,NET,setting node state to down,master,14
234,1168101152,tg-master,NET,setting node state to down,master,14
235,1168101152,tg-master,NET,setting node state to down,master,14
236,1168101152,tg-master,NET,setting node state to down,master,14
237,1168101152,tg-master,NET,setting node state to down,master,14
238,1168101152,tg-master,NET,setting node state to down,master,14
239,1168101152,tg-master,NET,setting node state to down,master,14
240,1168101152,tg-master,NET,setting node state to down,master,14
241,1168101152,tg-master,NET,setting node state to down,master,14
242,1168101152,tg-master,NET,setting node state to down,master,14
243,1168101152,tg-master,NET,setting node state to down,master,14
244,1168101152,tg-master,NET,setting node state to down,master,14
245,1168101152,tg-master,NET,setting node state to down,master,14
246,1168101152,tg-master,NET,setting node state to down,master,14
247,1168101152,tg-master,NET,setting node state to down,master,14
248,1168101152,tg-master,NET,setting node state to down,master,14
249,1168101152,tg-master,NET,setting node state to down,master,14
250,1168101152,tg-master,NET,setting node state to down,master,14
251,1168101152,tg-master,NET,setting node state to down,master,14
252,1168101152,tg-master,NET,setting node state to down,master,14
253,1168101152,tg-master,NET,setting node state to down,master,14
254,1168101152,tg-master,NET,setting node state to down,master,14
255,1168101152,tg-master,NET,setting node state to down,master,14
256,1168101152,tg-master,NET,setting node state to down,master,14
257,1168101152,tg-master,NET,setting node state to down,master,14
258,1168101152,tg-master,NET,setting node state to down,master,14
259,1168101152,tg-master,NET,setting node state to down,master,14
260,1168101152,tg-master,NET,setting node state to down,master,14
261,1168101152,tg-master,NET,setting node state to down,master,14
262,1168101152,tg-master,NET,setting node state to down,master,14
263,1168101152,tg-master,NET,setting node state to down,master,14
264,1168101152,tg-master,NET,setting node state to down,master,14
265,1168101152,tg-master,NET,setting node state to down,master,14
266,1168101152,tg-master,NET,setting node state to down,master,14
267,1168101152,tg-master,NET,setting node state to down,master,14
268,1168101152,tg-master,NET,setting node state to down,master,14
269,1168101152,tg-master,NET,setting node state to down,master,14
270,1168101152,tg-master,NET,setting node state to down,master,14
271,1168101152,tg-master,NET,setting node state to down,master,14
272,1168101153,tg-master,NET,setting node state to down,master,14
273,1168101153,tg-master,NET,setting node state to down,master,14
274,1168101153,tg-master,NET,setting node state to down,master,14
275,1168101153,tg-master,NET,setting node state to down,master,14
276,1168101153,tg-master,NET,setting node state to down,master,14
277,1168101153,tg-master,NET,setting node state to down,master,14
278,1168101153,tg-master,NET,setting node state to down,master,14
279,1168101153,tg-master,NET,setting node state to down,master,14
